,M1,M2,q,maxR,P,R_L1,f_binary
5857,1.91,1.7876404784309878,0.9359374232622973,79.23286898020758,2109.4269312204624,4629.760138363248,0.4186343271067501
5858,1.68,0.5365121554132716,0.31935247346028073,120.05663911345965,82897.75301570293,34546.616600358546,0.4054854741650646
5859,1.08,0.3845167155529217,0.3560339958823349,167.73753103881688,69405497.68674986,2750429.7876182557,0.3712708704005125
5860,1.45,0.5375537493281946,0.37072672367461695,143.2877689878914,390325.8929427077,97322.5783089759,0.39217933653848863
5861,1.28,0.7598893429376474,0.593663549170037,142.41543301092403,5516.147412613915,6465.406197532806,0.38239840801844494
5862,2.26,0.9665541404458661,0.4276788232061355,31.260108659872074,7518.594660350387,8528.206319808658,0.4380689769506418
5863,0.86,0.7075365665422005,0.8227169378397681,125.96925461315324,320.7523575304205,961.4851086354362,0.3603305486930311
5864,1.38,0.7906602658069749,0.5729422215992572,161.37568425094656,99.02253948674674,448.5903611573828,0.38813497610996966
5865,1.91,0.6028390399881769,0.3156225340252235,88.82251587671061,80088.2024894642,35094.348087567145,0.4186343271067501
5866,1.06,0.32908018226330576,0.3104530021351941,136.9593979903429,122480.08403586359,38064.64081063522,0.3702014491691851
5867,1.23,1.0628124351798067,0.8640751505526884,103.95247487231111,21053475.287265856,1796481.7778623241,0.37956111106747276
5868,1.67,0.9743895144839906,0.5834667751401141,102.1664825539937,5844.9382014402945,7295.875832817866,0.40490887355769273
5869,1.72,0.926515464323384,0.5386717815833628,101.64091786160095,10938.22752724376,10865.172827122611,0.4077885436755609
5870,1.88,1.1890798141293701,0.6324892628347714,97.64421418796947,4291.030771649069,6364.395969657763,0.4169337502932358
5871,1.22,0.46546086052524815,0.3815252955124985,144.83035500629356,644.0050475575428,1295.8743155437962,0.3789970406518437
5872,1.29,0.6866612345427531,0.5322955306532969,165.58015159398548,9.459861772021437,89.21915194889915,0.3829688271026506
5873,1.01,0.6533832822323069,0.6469141408240663,146.979952672543,1737492.6244890478,285570.2765513818,0.36757923072071
5874,1.56,0.7952651842368891,0.5097853745108263,137.82544518301688,5054804.175816869,616137.4306563995,0.3985498714702538
5875,1.0,0.6503291919350478,0.6503291919350478,132.99043608013983,10340712.317440765,936584.5655251265,0.3670646962873361
5876,1.32,0.8983767731798465,0.6805884645301867,148.38711744035308,547.2928773271216,1473.2276705713762,0.3846849929329777
5877,1.11,0.48673551299159784,0.4385004621545926,193.93136159817422,201046.1926012434,60706.947807281,0.3728938930195555
5878,1.28,0.5190923710702616,0.4055409148986419,174.53987174604245,347.17175944978146,891.1866108534219,0.38239840801844494
5879,1.16,1.112795732246274,0.9593066657295467,155.0971193018031,50912.154378839296,33063.01740637045,0.37564213428970383
5880,0.97,0.8895732925444192,0.9170858686024941,134.57622400742912,109753.9948757787,51071.95768279172,0.36554369871128223
5881,1.18,0.37475846588924183,0.31759192024512023,99.90049434535581,3.1935389713742945,34.961298607032894,0.3767543116931303
5882,2.38,2.3370200371046215,0.9819411920607654,32.332141178669765,918.6828963750336,2916.9722652803825,0.4445444489648131
5883,1.02,0.5205924032255054,0.5103847090446131,181.48476138740537,3912.465128375773,4510.095100777598,0.36809726431521916
5884,1.27,0.6169907545807255,0.4858194917958468,115.01127805622548,1822.0158314266562,2863.45249834341,0.38182889731298414
5885,1.75,0.55733703874395,0.3184783078536857,102.86408515530167,81482.0467319802,34587.32897390091,0.4095119660410802
5886,1.07,0.6677295409719359,0.6240462999737718,151.54169819001353,2319367.341675816,348226.0727918455,0.3707348223221787
5887,1.17,1.1491722166923835,0.9821984758054559,139.3518514968806,22189.101109461528,19238.129545212807,0.3761973910681357
5888,1.2,1.1743891565223472,0.9786576304352894,187.90152028313275,44773.45131770525,30935.961522637554,0.3778728203285736
5889,1.16,1.1517148575376084,0.9928576358082831,147.2176541258007,5201.279490182511,7324.027623570882,0.37564213428970383
5890,2.36,1.4270965798556146,0.6047019406167858,31.39325878622241,1870.6956847102276,3881.8687055645255,0.4434721550833752
5891,1.16,0.7220098959485467,0.6224223240935748,139.67317719450566,1700.0579679561774,2905.3194440631323,0.37564213428970383
5892,1.17,0.757923535382106,0.6477978934889795,171.72969890302343,17119990.93699966,1379145.6502037593,0.3761973910681357
5893,2.79,1.8800681320004136,0.6738595455198615,35.80243414573401,1.5901083753178824,38.35248352425716,0.4659088580488059
5894,2.09,0.7669738942749748,0.36697315515549034,28.309040964156544,920.4700885138973,1940.7948870212094,0.4287272770279218
5895,1.46,1.4404671140248857,0.9866213109759491,115.37438106562885,3.1594432225389824,56.57639370054393,0.3927581162398227
5896,1.38,0.5076698022686118,0.3678766683105883,111.5639951445125,2142505.3331401213,297079.5089395181,0.38813497610996966
5897,2.48,1.126635962106858,0.45428869439792663,33.82826825419412,12.738338707505356,127.73875986246668,0.44986389488199935
5898,1.16,1.1442946692203937,0.9864609217417187,163.39831132918206,3.1427750579460585,52.212875856531866,0.37564213428970383
5899,1.26,0.9085744584303119,0.7210908400240571,175.61862189940877,83735792.58198069,4241186.07093219,0.3812603520648703
5900,1.03,0.8308387582638117,0.8066395711299142,153.75853089846066,7.882491773652971,85.65428705810976,0.3686186456031055
5901,2.0,1.8605306553278844,0.9302653276639422,22.410344256890603,1243.7866716787087,3297.948984916236,0.42370537612441284
5902,2.47,1.4327705354183278,0.5800690426794849,34.40689524934131,1823.7785144012105,3815.8867594836192,0.4493351085402634
5903,1.4,1.3505319355389016,0.9646656682420727,160.49998047363204,74115.57638393341,45315.069459135484,0.3892888956643176
5904,1.3,1.154197340933638,0.8878441084104907,141.66169506355166,4722.291615900452,6827.105425962412,0.38354009945626744
5905,1.78,0.6794131266883485,0.381692767802443,133.08433913608226,64568.709655510196,31725.259011543414,0.41123169072404686
5906,1.41,0.5760634528386668,0.4085556403111112,175.34724203574098,916.0373407983344,1762.0701707108562,0.38986641087472895
5907,1.57,0.9689005799535912,0.6171341273589753,144.64167664365706,344071.4097845161,110429.42218602588,0.399128874918682
5908,1.24,1.203251585324375,0.9703641817132056,151.65552891500224,460.08238421745386,1473.322928247492,0.3801263965770804
5909,1.29,0.5085111721226472,0.3941947070718195,134.74724004125272,14154140.547254391,1047850.674340092,0.3829688271026506
5910,1.05,0.5903386138898583,0.5622272513236746,169.60329370818096,115324.65575378951,45018.68623890226,0.36967087506465174
5911,1.29,0.5873221406269428,0.45528848110615716,149.59682902876466,24709608.526801582,1599115.3237915363,0.3829688271026506
5912,0.85,0.3984789931209008,0.4687988154363539,148.64207272348318,118862.76460439293,40071.78076868596,0.35989180924661623
5913,0.88,0.44155074468494176,0.501762209869252,172.0138684560811,9297485.548853943,759864.2580914189,0.36122794754514814
5914,1.26,1.2170840622612547,0.9659397319533767,158.8369066478066,220911.8957445258,90661.32951746731,0.3812603520648703
5915,1.5,0.6313713978534528,0.4209142652356352,133.9932135811668,1526.3770951011697,2555.0857691843667,0.3950745009928056
5916,1.19,0.6287412996755463,0.5283540333407952,153.95373017947182,28.85976031966544,182.19521941521896,0.37731281438915687
5917,1.39,1.311018644590976,0.9431788810007022,153.3379064377583,1141666.0534178684,277405.22666719626,0.3887117381570667
5918,1.36,0.5735666120734897,0.42174015593638947,178.07180320731266,24113.19741895491,15580.663809061805,0.3869827959707702
5919,1.72,0.8593133073509851,0.49960076008778204,107.90204056502722,42011586.99045151,2592628.7983103795,0.4077885436755609
5920,1.63,1.3174494250073339,0.8082511809860944,132.40910537427567,1887.4821302589776,3851.9358156836624,0.4025995877863361
5921,1.17,1.0152663780545395,0.8677490410722559,139.3518514968806,28288.71765891463,21548.880623504236,0.3761973910681357
5922,1.19,0.5115770008465037,0.4298966393668099,153.95373017947182,73741189.68092886,3161207.0154808555,0.37731281438915687
5923,0.85,0.2750676636613622,0.32360901607219084,174.0576175491794,11702009.150399957,749733.2188266473,0.35989180924661623
5924,1.25,1.2481725092347142,0.9985380073877713,136.211432884055,1590.04706660409,3415.1698112810923,0.3806928314006363
5925,1.74,0.713334827096638,0.4099625443084126,132.77939374756772,27.05530460881675,180.80969950168435,0.40893788704805834
5926,1.27,0.8525296515052292,0.6712831901615978,158.40465766121912,71.37919957730394,372.103926014858,0.38182889731298414
5927,1.98,0.746577814280989,0.37705950216211565,29.00169103377764,76961274.74318168,3679509.669939628,0.42258259501671364
5928,1.07,0.3214531265032095,0.3004234827132799,159.7198513582279,22859197.527606517,1233037.4491764014,0.3707348223221787
5929,1.22,0.5789832850551765,0.4745764631599807,137.39920995095184,2842885.477102186,376886.3485074112,0.3789970406518437
5930,1.3,1.250890261301593,0.9622232779243023,127.37547577168496,903.8086757871531,2339.875259364828,0.38354009945626744
5931,0.91,0.827327303099236,0.9091508825266329,169.94806396632924,23374.92317460782,17769.86690525522,0.36261971113878405
5932,1.09,0.36029633110106635,0.3305470927532719,142.7835209037305,5773055.797126846,512303.27445080475,0.3718094740351174
5933,0.86,0.45201581924264944,0.5255997898170343,164.21387703196433,1840.451517114719,2604.8351979866634,0.3603305486930311
5934,1.62,0.6254808961652863,0.3860993186205471,140.68998460379277,4169.268281340636,4968.392550634077,0.40202162680732
5935,1.71,0.6721485522443673,0.39306932879787565,123.16607542708857,28.184163773954563,182.0027406386166,0.4072133042840519
5936,1.12,0.8584318727825355,0.7664570292701209,134.01306806582605,1877.3858372976033,3318.6181384407673,0.37343949156728734
5937,1.7,0.984019114441008,0.578834773200593,93.24437214431576,945.5154949036769,2172.5459618485015,0.406637703782187
5938,1.28,0.8017844186339282,0.6263940770577564,135.1065462670969,41829.55759554661,25457.76693324534,0.38239840801844494
5939,1.54,0.8574377405029601,0.5567777535733507,125.01441665860436,286642.32875803724,93517.68759552715,0.3973915792203678
5940,1.18,0.38369714493917606,0.3251670719823526,171.27987484306456,25360.65943190862,14029.720183911733,0.3767543116931303
5941,0.88,0.8589016241112235,0.9760245728536631,106.52671481604274,2498.052336757332,4069.0251119029385,0.36122794754514814
5942,1.78,0.8146607521751611,0.457674579873686,126.1951221441694,23494.21178751986,17246.499939707,0.41123169072404686
5943,0.85,0.8203884366967659,0.9651628667020775,156.46873614149467,15678.243010549515,13625.514843684536,0.35989180924661623
5944,1.22,0.882940951220314,0.7237220911641918,169.10240727770974,102017.8187371878,47928.51954538405,0.3789970406518437
5945,2.08,2.047625806406064,0.9844354838490692,34.07976924874026,258.4726537822692,1198.6568098515006,0.42817181869228016
5946,2.36,2.1317102904574696,0.9032670722277415,32.30955852906443,4667.817119308933,8319.858545420091,0.4434721550833752
5947,1.86,0.9806617663322953,0.5272375087808039,102.83538973594864,36420.32910370498,24673.13885433715,0.41579734896498993
5948,1.95,1.020941681404992,0.5235598366179447,90.56333528336997,220.57982492709536,830.6867255843399,0.4208939536502367
5949,1.48,1.4609637087300207,0.9871376410337978,142.0297777005871,108.13523753769066,599.2374871745706,0.39391611369924145
5950,2.03,1.625798860041769,0.8008861379516105,41.98871814375198,296273.14771560975,120168.92492603614,0.4253849762775248
5951,2.49,2.4099541167062544,0.9678530589181743,32.35275647039532,8443.11479307789,12918.901885098292,0.45039197859050606
5952,1.48,1.3264795182189508,0.8962699447425343,134.8543166099056,21948.180507625835,19926.832124145476,0.39391611369924145
5953,1.09,1.0646609675413308,0.9767531812305785,128.5705920734025,146051.49935794284,65846.94851012736,0.3718094740351174
5954,1.11,0.4930845529659102,0.44422031798730643,157.4469610911628,43.20711314235931,218.82116696331676,0.3728938930195555
5955,1.15,0.9847948294610396,0.8563433299661214,132.77704087858598,2583.114402780345,4322.344994179906,0.3750886262072952
5956,1.53,0.5763645636394725,0.3767088651238382,139.58931027247476,34530784.75402394,1978242.9169100814,0.3968123355318631
5957,1.11,1.1064132896830439,0.9967687294441836,157.4469610911628,5300.736251236444,7320.316591884744,0.3728938930195555
5958,1.18,1.1774694276258304,0.9978554471405342,146.53028535395487,5158.5797034890975,7340.051328516533,0.3767543116931303
5959,1.41,1.2589825553450702,0.8928954293227448,152.54568864701375,2032845.0390384393,400795.3452664256,0.38986641087472895
5960,1.25,0.5709682019555602,0.4567745615644482,151.2249244419887,308.5423496170015,852.6945652690654,0.3806928314006363
5961,2.03,0.7613554037950461,0.3750519230517469,51.31108695422453,294.5743391856306,906.1528083197985,0.4253849762775248
5962,1.39,0.7522024614335404,0.5411528499521874,138.27599535367267,7064.048781314819,7574.14635921082,0.3887117381570667
5963,1.32,0.43762465649898846,0.33153383068105186,156.27056394494542,579604.5164951376,118079.74163820856,0.3846849929329777
5964,1.15,1.0986351653542463,0.9553349263949968,181.88389537216452,1133.6370764295293,2605.0493960871872,0.3750886262072952
5965,1.23,0.40815030175564454,0.33182951362247526,160.2096399403997,2455.780616415268,3020.822019928058,0.37956111106747276
5966,0.93,0.5958208037152519,0.640667530876615,168.57726915559255,19132.525100124756,13701.143460374416,0.3635750555091259
5967,1.29,0.7218654964987284,0.5595856562005647,174.01152598123142,785622.8137724438,172969.2101537567,0.3829688271026506
5968,1.35,0.479053359763855,0.3548543405658185,132.577964710129,16040665.764818463,1114516.781121798,0.3864074600870583
5969,1.79,1.5074377316070988,0.842143984138044,109.55319473414109,62.76660554830061,417.52477014036583,0.4118040577621901
5970,1.07,0.42670447491156815,0.398789228889316,168.3393447420805,16979743.029562987,1116107.5242487802,0.3707348223221787
5971,1.19,0.5941763171079552,0.49930782950248337,153.95373017947182,80396.82139771624,35337.35333145229,0.37731281438915687
5972,1.12,0.34857524194609485,0.3112278945947275,134.01306806582605,104.0397513166635,348.03352111595126,0.37343949156728734
5973,1.85,0.6124295706778455,0.3310430111772138,65.36410499109276,911.3732313440115,1785.9175984781268,0.41522836627613546
5974,1.5,0.9658921558241337,0.6439281038827558,133.9932135811668,263.8110635301157,925.687708359582,0.3950745009928056
5975,1.3,0.7879984638719523,0.6061526645168863,165.1076150545847,171746.569210201,64817.787945914366,0.38354009945626744
5976,0.98,0.9384510279642203,0.9576030897594084,148.656375310109,18030.388615352684,15634.505437298789,0.36604676248805224
5977,1.45,0.6934700999101631,0.47825524131735386,158.33876057216148,32804.751774151235,20442.806469200834,0.39217933653848863
5978,0.84,0.7519996705286454,0.8952377030102922,126.96809116780466,148289.53776496364,58937.313712116666,0.3594601074962396
5979,1.52,0.9318936664259413,0.6130879384381193,140.124061336837,13402.08791490568,12522.358893506707,0.3962330581367386
5980,1.12,0.45577033833989944,0.4069378020891959,127.13349669720128,3003.4587973877315,3596.5398546751353,0.37343949156728734
5981,1.85,1.1046092755103962,0.5970860948704845,96.60134202709072,498005.2215458818,147425.7131900862,0.41522836627613546
5982,1.63,0.9871920233386913,0.6056392781218966,139.77950864268885,12183.207287885945,11973.507413567084,0.4025995877863361
5983,3.36,1.205334113140812,0.35873039081571784,43.81185392413431,320.9612455982794,1117.4350611416837,0.49371234040799716
